Faturamento_Mensal,Pct_Especie,Ramo_Atividade,Tipo
676.3477917448599,37.048923268313835,Supermercado,Empresa Real
387.83921724946845,36.38323995518336,Supermercado,Empresa Real
380.80658331709594,44.32115074638657,Supermercado,Empresa Real
555.2731917750563,49.33958547534789,Supermercado,Empresa Real
418.4019051134386,55.52633856710573,Supermercado,Empresa Real
450.3353150771742,40.93623407459365,Supermercado,Empresa Real
608.6225563306774,42.94825830423879,Supermercado,Empresa Real
402.5324723321841,54.85430768265805,Supermercado,Empresa Real
245.65574234190046,0.36436109945812944,Posto de Gasolina,Empresa Real
341.05814065218334,31.041786025470024,Posto de Gasolina,Empresa Real
260.60253990396154,17.56852979353838,Posto de Gasolina,Empresa Real
379.690582603502,13.853020510262226,Posto de Gasolina,Empresa Real
370.29521813624206,30.919409665025107,Posto de Gasolina,Empresa Real
382.2378283729412,10.201718914697093,Posto de Gasolina,Empresa Real
377.0799353533471,30.699768383836933,Posto de Gasolina,Empresa Real
342.030381875152,32.240645165607965,Posto de Gasolina,Empresa Real
248.8452800777264,29.021213822495216,Posto de Gasolina,Empresa Real
324.73861509679733,26.6764724510361,Posto de Gasolina,Empresa Real
344.7866298946956,24.102587305206107,Posto de Gasolina,Empresa Real
323.8676006819271,21.129533781548147,Posto de Gasolina,Empresa Real
294.2734738611022,16.344188447733035,Posto de Gasolina,Empresa Real
307.8448716198151,43.948594648729994,Posto de Gasolina,Empresa Real
319.37983329174295,21.44312460939064,Posto de Gasolina,Empresa Real
248.68867089179616,17.6123152459429,Posto de Gasolina,Empresa Real
333.9571450510398,24.254001021778166,Posto de Gasolina,Empresa Real
327.745518582489,29.62064148978274,Posto de Gasolina,Empresa Real
293.41415370074617,33.166169558060176,Posto de Gasolina,Empresa Real
333.39471403680847,23.175843620885132,Posto de Gasolina,Empresa Real
358.1819863840384,23.47769540949994,Posto de Gasolina,Empresa Real
249.16663879420912,18.590725034699613,Posto de Gasolina,Empresa Real
373.5334164295348,22.9512006982074,Posto de Gasolina,Empresa Real
350.8160562530104,31.922348199858323,Posto de Gasolina,Empresa Real
350.30551958210987,24.50292387428524,Posto de Gasolina,Empresa Real
349.8666223683253,22.06327801213493,Posto de Gasolina,Empresa Real
335.72109912698625,26.367967597070574,Posto de Gasolina,Empresa Real
300.032479674664,18.746542825705973,Posto de Gasolina,Empresa Real
263.33525386445604,7.742354388314581,Posto de Gasolina,Empresa Real
325.62186537138484,21.1073100046776,Posto de Gasolina,Empresa Real
306.6453783127462,1.0893887049809763,Posto de Gasolina,Empresa Real
265.31737639665914,22.88440757400472,Posto de Gasolina,Empresa Real
387.981449473725,28.29236093203917,Posto de Gasolina,Empresa Real
342.0264293186686,32.9004484684518,Posto de Gasolina,Empresa Real
284.45549188073346,29.23911995548776,Posto de Gasolina,Empresa Real
221.27869997428988,25.29026984151673,Posto de Gasolina,Empresa Real
258.0963970480758,16.794662869408757,Posto de Gasolina,Empresa Real
324.42959990282446,16.2095022925023,Posto de Gasolina,Empresa Real
287.1135815732773,23.319951268031808,Posto de Gasolina,Empresa Real
234.1261831998591,18.07977239437261,Posto de Gasolina,Empresa Real
313.344560168381,17.302651818735995,Posto de Gasolina,Empresa Real
292.0629065475628,25.357222769329315,Posto de Gasolina,Empresa Real
279.8690196537046,18.1862679407473,Posto de Gasolina,Empresa Real
237.75456249785958,10.465653678108067,Posto de Gasolina,Empresa Real
316.7332560585255,23.253292239949445,Posto de Gasolina,Empresa Real
246.3726022981112,17.402733754836483,Posto de Gasolina,Empresa Real
289.36744838065687,29.140514339942772,Posto de Gasolina,Empresa Real
358.02834549376263,35.351851898708944,Posto de Gasolina,Empresa Real
362.2239933638085,31.080007568452153,Posto de Gasolina,Empresa Real
293.595892667739,28.49157567267243,Posto de Gasolina,Empresa Real
509.2506910294036,1.4102829133552697,Consultoria TI,Empresa Real
321.53447203574217,2.831718473881518,Consultoria TI,Empresa Real
353.8784075954752,1.8555175781434377,Consultoria TI,Empresa Real
414.8407954238696,0.7019628602701908,Consultoria TI,Empresa Real
368.3461362742403,2.686302641188129,Consultoria TI,Empresa Real
411.61418923617776,2.4705761114854017,Consultoria TI,Empresa Real
369.7513575093515,0.15210584878084754,Consultoria TI,Empresa Real
379.0206205561026,2.185824367716124,Consultoria TI,Empresa Real
365.8140730367213,2.5611631331720117,Consultoria TI,Empresa Real
459.52095301164616,1.9065324219707498,Consultoria TI,Empresa Real
385.1075411410406,1.5204472596999077,Consultoria TI,Empresa Real
295.16425588306953,3.228557247306645,Consultoria TI,Empresa Real
390.25446761762464,1.3386514330255146,Consultoria TI,Empresa Real
351.2925445152343,3.7432349164543406,Consultoria TI,Empresa Real
515.5113892031599,1.2782205227615784,Consultoria TI,Empresa Real
428.98610022285527,2.9401156561620083,Consultoria TI,Empresa Real
501.65742403526565,3.804543977003294,Consultoria TI,Empresa Real
408.8842397571785,0.7174765099500797,Consultoria TI,Empresa Real
473.6747667501807,2.4777584694438564,Consultoria TI,Empresa Real
461.19088439011847,1.278933994792379,Consultoria TI,Empresa Real
444.64352786999405,2.8017331971242436,Consultoria TI,Empresa Real
260.8213318373317,3.435829634440762,Consultoria TI,Empresa Real
415.96815588725826,3.775028333335528,Consultoria TI,Empresa Real
508.8620998679962,3.0266076817376923,Consultoria TI,Empresa Real
401.07682878117726,1.6684507218367752,Consultoria TI,Empresa Real
493.59936863311555,2.722100539522072,Consultoria TI,Empresa Real
361.5745129838988,4.633304923906541,Consultoria TI,Empresa Real
375.4540578742323,3.260351181925018,Consultoria TI,Empresa Real
455.085695181783,4.233998640102778,Consultoria TI,Empresa Real
286.91681809158683,3.1654046209543156,Consultoria TI,Empresa Real
533.8014988069704,0.8246889382989306,Consultoria TI,Empresa Real
377.9740807820732,1.7458528112054363,Consultoria TI,Empresa Real
505.07333275034296,2.7316631424434683,Consultoria TI,Empresa Real
352.1627134765443,1.0854518489995342,Consultoria TI,Empresa Real
460.1407905049643,2.7154354722530334,Consultoria TI,Empresa Real
366.7351610058164,0.09853388200853952,Consultoria TI,Empresa Real
276.91439902098693,1.9527323207989655,Consultoria TI,Empresa Real
366.1291766037337,2.617605561947819,Consultoria TI,Empresa Real
390.91637193867996,0.1711537311502127,Consultoria TI,Empresa Real
438.3892432079932,2.581562128248834,Consultoria TI,Empresa Real
336.81699461888564,2.937605300071096,Consultoria TI,Empresa Real
441.57295914832696,2.969153022733173,Consultoria TI,Empresa Real
379.2558876518359,0.3959205391995153,Consultoria TI,Empresa Real
241.68050124905494,0.6139404131235837,Consultoria TI,Empresa Real
478.7646476536248,3.1864020896761107,Consultoria TI,Empresa Real
486.2409041476417,3.1880587546857733,Consultoria TI,Empresa Real
371.4174936563827,0.9939377390594772,Consultoria TI,Empresa Real
385.0132305018035,0.7226548157759001,Consultoria TI,Empresa Real
358.0816859049709,3.0203861588532632,Consultoria TI,Empresa Real
430.43497604986885,0.0985809271079805,Consultoria TI,Empresa Real
450.0,65.0,Consultoria TI,SUSPEITA DE LAVAGEM
